url,label
https://openai.com,0
http://bank-bonus-207.ml,1
http://verify-bonus-937.ru,1
https://openai.com,0
http://bonus-bonus-711.xyz,1
https://linkedin.com,0
https://netflix.com,0
http://paypal-login-295.ml,1
http://bonus-account-479.ml,1
https://amazon.com,0
https://google.com,0
https://linkedin.com,0
https://microsoft.com,0
http://password-free-408.ml,1
http://password-paypal-152.ru,1
https://google.com,0
https://amazon.com,0
http://verify-password-269.xyz,1
http://bonus-login-550.tk,1
http://verify-free-709.ml,1
https://apple.com,0
https://linkedin.com,0
https://apple.com,0
https://openai.com,0
http://bonus-password-102.xyz,1
https://openai.com,0
https://netflix.com,0
https://openai.com,0
http://password-verify-845.ml,1
http://bonus-paypal-947.ru,1
http://login-account-223.ml,1
http://account-login-565.xyz,1
http://paypal-secure-238.ru,1
http://update-update-627.xyz,1
https://google.com,0
https://netflix.com,0
https://apple.com,0
https://github.com,0
https://openai.com,0
https://apple.com,0
http://secure-login-925.ml,1
https://linkedin.com,0
https://google.com,0
http://login-secure-571.xyz,1
http://paypal-update-659.xyz,1
http://password-update-466.xyz,1
http://account-bank-475.xyz,1
https://github.com,0
http://login-secure-791.xyz,1
https://apple.com,0
https://netflix.com,0
https://linkedin.com,0
https://netflix.com,0
https://netflix.com,0
http://bank-paypal-776.ru,1
http://login-update-702.xyz,1
https://microsoft.com,0
https://linkedin.com,0
http://bank-bonus-534.ru,1
https://microsoft.com,0
https://facebook.com,0
http://verify-verify-226.ru,1
https://google.com,0
http://verify-password-909.xyz,1
https://netflix.com,0
http://update-bank-786.xyz,1
http://verify-bank-531.ml,1
https://github.com,0
https://github.com,0
http://secure-secure-640.tk,1
https://linkedin.com,0
http://password-paypal-473.tk,1
http://paypal-paypal-462.xyz,1
http://bank-bank-981.tk,1
https://microsoft.com,0
http://paypal-update-992.xyz,1
https://google.com,0
http://secure-login-162.tk,1
http://bank-paypal-361.ru,1
https://netflix.com,0
https://facebook.com,0
https://google.com,0
http://verify-password-258.tk,1
https://facebook.com,0
http://update-free-334.tk,1
https://netflix.com,0
https://apple.com,0
http://update-login-582.ru,1
https://openai.com,0
http://paypal-bank-532.ru,1
http://verify-update-184.ml,1
http://bank-bank-474.tk,1
http://password-verify-240.tk,1
http://account-password-175.ml,1
http://secure-login-484.xyz,1
https://github.com,0
https://github.com,0
https://microsoft.com,0
http://account-update-307.ml,1
https://amazon.com,0
https://linkedin.com,0
https://microsoft.com,0
http://update-login-284.ru,1
http://account-password-742.ml,1
http://secure-login-902.ml,1
https://amazon.com,0
http://account-paypal-466.xyz,1
http://password-login-569.ru,1
http://login-bank-383.ml,1
https://microsoft.com,0
https://facebook.com,0
https://linkedin.com,0
https://amazon.com,0
http://password-bank-452.xyz,1
http://paypal-login-615.xyz,1
https://apple.com,0
https://apple.com,0
https://linkedin.com,0
https://github.com,0
http://bonus-account-566.ru,1
http://account-password-574.tk,1
http://password-free-571.tk,1
http://login-bonus-414.ml,1
http://login-bonus-633.xyz,1
http://paypal-login-608.tk,1
https://openai.com,0
https://linkedin.com,0
https://openai.com,0
http://password-secure-391.tk,1
http://bank-bonus-865.ml,1
https://amazon.com,0
https://netflix.com,0
https://netflix.com,0
https://netflix.com,0
http://paypal-bank-416.ml,1
http://verify-paypal-330.tk,1
https://facebook.com,0
https://amazon.com,0
http://verify-update-339.tk,1
http://bonus-account-226.ml,1
http://bank-login-799.tk,1
http://verify-update-744.xyz,1
http://password-account-685.ml,1
http://verify-free-747.tk,1
http://account-account-720.ru,1
http://free-verify-959.ml,1
http://secure-bonus-784.ru,1
http://verify-update-265.ru,1
https://netflix.com,0
http://bonus-account-631.ml,1
http://free-account-546.xyz,1
https://facebook.com,0
https://microsoft.com,0
http://bonus-login-946.xyz,1
http://free-paypal-818.tk,1
https://google.com,0
http://password-bank-851.tk,1
http://verify-update-435.ru,1
https://apple.com,0
https://apple.com,0
https://linkedin.com,0
https://google.com,0
http://account-bank-595.tk,1
https://google.com,0
https://google.com,0
http://bank-verify-468.xyz,1
https://facebook.com,0
http://bank-update-277.tk,1
https://github.com,0
http://free-free-176.tk,1
https://netflix.com,0
https://amazon.com,0
http://account-secure-273.xyz,1
http://free-bank-146.ru,1
https://netflix.com,0
http://bank-password-850.tk,1
https://amazon.com,0
http://account-bonus-524.ml,1
https://microsoft.com,0
https://netflix.com,0
https://google.com,0
http://bank-free-510.ml,1
https://apple.com,0
http://secure-login-864.xyz,1
http://bonus-secure-925.ml,1
http://account-account-856.xyz,1
http://bonus-verify-935.tk,1
http://bank-password-671.tk,1
http://verify-password-660.xyz,1
https://netflix.com,0
http://free-bonus-502.ml,1
http://update-bonus-684.xyz,1
http://bonus-paypal-412.ml,1
http://verify-account-544.ru,1
http://verify-free-325.xyz,1
http://verify-bonus-363.xyz,1
http://update-password-255.xyz,1
https://microsoft.com,0
https://github.com,0
http://free-login-291.ru,1
http://account-update-716.ml,1
https://facebook.com,0
https://microsoft.com,0
http://account-update-175.ru,1
http://update-bank-414.tk,1
http://bonus-update-973.tk,1
https://facebook.com,0
http://bonus-free-888.ml,1
https://microsoft.com,0
http://free-password-106.tk,1
http://update-verify-858.ml,1
https://microsoft.com,0
http://bank-bank-705.ml,1
http://free-bank-417.tk,1
https://google.com,0
http://paypal-secure-853.tk,1
https://linkedin.com,0
https://github.com,0
https://google.com,0
https://linkedin.com,0
https://microsoft.com,0
http://bank-login-587.tk,1
http://verify-verify-436.ru,1
http://paypal-paypal-730.ml,1
https://google.com,0
http://login-bonus-911.tk,1
https://facebook.com,0
https://github.com,0
http://bonus-password-327.tk,1
https://netflix.com,0
http://bank-bonus-582.ru,1
https://openai.com,0
https://amazon.com,0
https://openai.com,0
https://github.com,0
https://openai.com,0
http://paypal-free-637.ru,1
http://password-bank-765.ru,1
http://secure-bonus-101.ml,1
http://verify-bank-775.tk,1
https://linkedin.com,0
https://linkedin.com,0
http://paypal-bank-454.ml,1
http://password-bonus-124.xyz,1
https://linkedin.com,0
https://google.com,0
http://free-password-485.xyz,1
http://bank-bonus-375.xyz,1
https://microsoft.com,0
http://account-secure-434.tk,1
https://google.com,0
http://verify-paypal-310.tk,1
http://login-secure-515.tk,1
https://amazon.com,0
https://openai.com,0
https://microsoft.com,0
http://bonus-paypal-833.tk,1
http://login-bonus-196.xyz,1
http://verify-update-817.ru,1
http://account-paypal-790.ru,1
https://netflix.com,0
https://github.com,0
http://verify-bonus-657.ml,1
https://linkedin.com,0
https://amazon.com,0
http://bonus-update-182.ml,1
http://secure-paypal-417.xyz,1
http://account-login-797.ru,1
http://account-account-247.ml,1
https://github.com,0
http://paypal-update-393.ru,1
https://amazon.com,0
http://verify-secure-681.xyz,1
https://amazon.com,0
https://google.com,0
https://github.com,0
http://paypal-verify-321.ml,1
http://login-account-985.xyz,1
https://netflix.com,0
http://bonus-paypal-908.ml,1
http://password-paypal-578.tk,1
http://password-paypal-699.xyz,1
https://linkedin.com,0
https://amazon.com,0
https://openai.com,0
http://verify-paypal-707.ml,1
https://microsoft.com,0
https://microsoft.com,0
https://apple.com,0
http://bonus-bonus-958.ml,1
http://paypal-secure-590.xyz,1
http://paypal-bonus-136.ml,1
http://bank-paypal-486.xyz,1
https://google.com,0
https://amazon.com,0
https://openai.com,0
https://facebook.com,0
http://secure-secure-433.tk,1
https://apple.com,0
http://bank-verify-483.tk,1
https://apple.com,0
https://facebook.com,0
https://facebook.com,0
https://microsoft.com,0
https://amazon.com,0
http://account-password-352.ml,1
https://netflix.com,0
http://bonus-update-504.xyz,1
http://secure-free-206.tk,1
http://password-bank-219.xyz,1
http://account-login-243.tk,1
http://password-login-706.ru,1
http://paypal-account-678.xyz,1
http://update-bank-473.tk,1
https://google.com,0
https://openai.com,0
http://verify-password-663.xyz,1
https://apple.com,0
http://free-paypal-766.ru,1
https://facebook.com,0
http://secure-free-494.ml,1
http://verify-secure-559.tk,1
https://amazon.com,0
https://linkedin.com,0
https://openai.com,0
https://google.com,0
https://github.com,0
https://google.com,0
https://github.com,0
http://bonus-login-310.ml,1
http://paypal-bank-554.xyz,1
http://verify-bank-672.ru,1
http://paypal-bonus-600.ru,1
http://update-free-122.xyz,1
https://amazon.com,0
http://password-bonus-665.ml,1
http://free-bonus-963.ru,1
https://microsoft.com,0
https://microsoft.com,0
http://password-paypal-215.ru,1
http://login-paypal-687.xyz,1
http://free-update-219.tk,1
http://login-secure-738.xyz,1
https://linkedin.com,0
https://linkedin.com,0
https://apple.com,0
https://netflix.com,0
http://bonus-bonus-454.xyz,1
http://free-password-519.ml,1
https://openai.com,0
http://bank-bonus-517.xyz,1
https://facebook.com,0
http://free-paypal-623.ru,1
http://paypal-bank-815.ru,1
https://apple.com,0
http://password-bonus-462.ru,1
https://apple.com,0
http://paypal-password-583.xyz,1
https://google.com,0
https://openai.com,0
http://bonus-login-730.ru,1
https://google.com,0
http://account-bank-857.xyz,1
http://bonus-password-870.tk,1
https://linkedin.com,0
https://facebook.com,0
https://facebook.com,0
https://facebook.com,0
http://update-update-985.ru,1
http://password-bank-353.ru,1
http://paypal-paypal-401.ml,1
https://microsoft.com,0
http://free-secure-910.ru,1
http://bonus-password-124.xyz,1
https://microsoft.com,0
https://linkedin.com,0
http://password-secure-828.tk,1
http://bank-secure-164.ru,1
https://openai.com,0
http://login-bonus-572.tk,1
https://apple.com,0
http://verify-verify-284.ml,1
https://amazon.com,0
https://apple.com,0
https://netflix.com,0
https://linkedin.com,0
http://secure-secure-662.ru,1
https://linkedin.com,0
https://google.com,0
https://openai.com,0
http://password-bank-912.ru,1
http://free-paypal-880.tk,1
http://free-paypal-498.tk,1
https://openai.com,0
http://login-account-851.xyz,1
https://amazon.com,0
https://netflix.com,0
http://bank-bonus-842.xyz,1
http://password-verify-239.ml,1
http://bonus-update-171.ru,1
https://netflix.com,0
https://amazon.com,0
http://login-verify-295.ru,1
http://verify-verify-230.tk,1
http://free-login-132.ru,1
https://amazon.com,0
https://facebook.com,0
https://microsoft.com,0
http://paypal-password-139.xyz,1
http://account-paypal-338.tk,1
http://bonus-update-811.xyz,1
http://password-secure-837.ru,1
http://free-account-428.xyz,1
https://openai.com,0
http://secure-login-738.tk,1
https://apple.com,0
https://google.com,0
http://paypal-update-676.ru,1
https://microsoft.com,0
https://microsoft.com,0
https://github.com,0
https://apple.com,0
https://github.com,0
http://secure-bonus-126.ml,1
https://microsoft.com,0
http://login-secure-327.xyz,1
http://secure-bonus-410.ml,1
https://google.com,0
http://account-paypal-566.ru,1
http://password-account-957.ru,1
http://update-account-756.ml,1
http://paypal-update-180.xyz,1
https://facebook.com,0
https://facebook.com,0
http://paypal-free-868.ml,1
http://login-account-941.xyz,1
http://verify-bonus-971.ru,1
https://amazon.com,0
https://openai.com,0
http://password-bonus-753.ru,1
http://account-secure-943.tk,1
https://apple.com,0
https://apple.com,0
https://google.com,0
https://apple.com,0
https://apple.com,0
https://openai.com,0
http://bank-update-277.ml,1
http://verify-login-470.ru,1
http://secure-verify-667.ml,1
https://facebook.com,0
https://openai.com,0
http://account-bank-621.ru,1
http://free-login-366.xyz,1
https://google.com,0
http://login-update-148.ru,1
https://facebook.com,0
https://microsoft.com,0
https://github.com,0
https://linkedin.com,0
https://amazon.com,0
https://amazon.com,0
http://bonus-verify-899.xyz,1
https://netflix.com,0
http://account-verify-613.ml,1
http://verify-paypal-376.ml,1
http://paypal-secure-174.ml,1
http://login-verify-276.ml,1
http://paypal-verify-420.tk,1
https://google.com,0
http://password-account-298.ml,1
http://verify-login-199.ml,1
http://password-secure-147.ml,1
https://linkedin.com,0
https://github.com,0
https://amazon.com,0
http://bonus-bank-492.ml,1
http://login-account-510.ru,1
http://update-free-442.ru,1
https://facebook.com,0
http://account-bank-598.ru,1
https://netflix.com,0
http://free-free-874.tk,1
https://openai.com,0
http://free-update-962.xyz,1
https://linkedin.com,0
http://bonus-login-320.ru,1
https://github.com,0
http://bank-bank-515.ml,1
https://apple.com,0
https://github.com,0
https://netflix.com,0
http://paypal-password-342.tk,1
http://password-paypal-759.ml,1
http://password-paypal-690.ml,1
http://bank-password-463.xyz,1
http://login-bonus-478.xyz,1
http://bonus-paypal-513.ru,1
http://free-bonus-245.xyz,1
https://amazon.com,0
http://login-secure-718.ru,1
http://bank-update-726.ru,1
http://account-account-497.ru,1
https://github.com,0
https://apple.com,0
http://bonus-verify-948.tk,1
https://facebook.com,0
https://amazon.com,0
https://apple.com,0
https://openai.com,0
http://login-login-538.ml,1
http://bonus-free-108.xyz,1
http://bank-verify-806.tk,1
http://bonus-free-944.ru,1
http://password-password-722.ru,1
https://openai.com,0
http://account-verify-439.ru,1
https://apple.com,0
http://bank-update-296.ml,1
http://password-free-195.tk,1
http://bonus-free-935.ml,1
http://password-paypal-371.xyz,1
https://openai.com,0
https://openai.com,0
http://password-secure-105.ml,1
http://verify-free-878.xyz,1
https://apple.com,0
http://update-account-832.ru,1
http://secure-login-539.ml,1
https://microsoft.com,0
https://facebook.com,0
https://github.com,0
http://password-password-959.tk,1
http://paypal-password-612.ru,1
https://facebook.com,0
https://amazon.com,0
https://linkedin.com,0
http://bonus-verify-929.tk,1
http://account-password-651.ru,1
https://linkedin.com,0
https://microsoft.com,0
http://bonus-login-618.ru,1
https://apple.com,0
http://login-bonus-893.tk,1
http://login-paypal-554.ml,1
http://login-secure-187.ru,1
http://account-account-111.ru,1
http://update-password-820.ru,1
http://password-secure-422.xyz,1
https://github.com,0
https://openai.com,0
http://paypal-verify-298.tk,1
http://paypal-bank-673.ru,1
http://login-bank-919.tk,1
https://github.com,0
http://update-account-257.ml,1
http://bonus-account-262.ru,1
http://verify-update-162.xyz,1
http://password-login-659.ml,1
https://amazon.com,0
https://google.com,0
http://login-account-638.ml,1
http://paypal-paypal-712.xyz,1
http://free-bonus-511.ru,1
http://login-account-981.xyz,1
https://linkedin.com,0
https://apple.com,0
http://bank-login-204.ml,1
https://openai.com,0
https://amazon.com,0
http://paypal-verify-551.ml,1
https://github.com,0
https://amazon.com,0
http://bank-verify-789.ml,1
https://github.com,0
http://paypal-free-192.tk,1
https://apple.com,0
http://free-secure-395.xyz,1
https://facebook.com,0
https://facebook.com,0
http://bonus-free-886.ml,1
http://bank-secure-594.tk,1
https://google.com,0
https://amazon.com,0
http://password-bank-209.tk,1
https://netflix.com,0
http://free-bonus-731.ru,1
https://microsoft.com,0
https://google.com,0
https://apple.com,0
http://bank-paypal-106.tk,1
https://apple.com,0
https://github.com,0
https://microsoft.com,0
http://bank-update-523.tk,1
https://microsoft.com,0
http://password-free-962.tk,1
https://microsoft.com,0
https://openai.com,0
http://bonus-paypal-760.ml,1
https://google.com,0
http://update-bank-148.xyz,1
https://apple.com,0
http://bank-free-920.xyz,1
http://bank-account-839.ru,1
http://account-account-670.tk,1
http://free-free-193.xyz,1
https://netflix.com,0
https://apple.com,0
http://paypal-password-338.tk,1
https://openai.com,0
https://linkedin.com,0
http://password-account-657.ru,1
https://apple.com,0
https://google.com,0
https://openai.com,0
https://apple.com,0
https://microsoft.com,0
http://update-free-591.tk,1
https://amazon.com,0
https://microsoft.com,0
http://secure-bank-287.xyz,1
http://paypal-password-265.ru,1
https://netflix.com,0
https://amazon.com,0
https://openai.com,0
https://openai.com,0
http://bonus-secure-977.ml,1
http://free-paypal-626.xyz,1
http://update-secure-515.xyz,1
https://openai.com,0
http://free-free-654.ru,1
https://linkedin.com,0
http://password-account-266.ml,1
http://verify-bank-387.ru,1
https://linkedin.com,0
https://netflix.com,0
https://apple.com,0
https://apple.com,0
https://microsoft.com,0
https://github.com,0
http://free-secure-908.ru,1
https://facebook.com,0
http://password-login-270.tk,1
http://login-secure-783.xyz,1
http://secure-bonus-774.xyz,1
https://facebook.com,0
http://bank-paypal-852.tk,1
http://password-bonus-783.ru,1
http://update-verify-806.xyz,1
http://password-paypal-732.xyz,1
http://paypal-account-454.ml,1
https://netflix.com,0
https://facebook.com,0
https://microsoft.com,0
https://apple.com,0
https://microsoft.com,0
http://free-secure-660.xyz,1
http://paypal-free-989.ru,1
https://linkedin.com,0
https://amazon.com,0
https://linkedin.com,0
http://account-paypal-256.ml,1
https://github.com,0
https://google.com,0
https://amazon.com,0
https://facebook.com,0
https://facebook.com,0
https://openai.com,0
http://paypal-bonus-346.ru,1
http://paypal-password-911.ru,1
https://microsoft.com,0
http://account-secure-406.xyz,1
https://amazon.com,0
http://update-password-612.xyz,1
https://github.com,0
https://netflix.com,0
http://bank-update-412.ml,1
https://apple.com,0
https://openai.com,0
https://google.com,0
https://facebook.com,0
http://verify-free-717.ml,1
https://facebook.com,0
http://secure-password-602.tk,1
http://account-paypal-476.ru,1
http://password-secure-624.xyz,1
http://verify-verify-551.ru,1
https://facebook.com,0
http://secure-password-919.ru,1
https://apple.com,0
http://secure-password-497.tk,1
http://update-paypal-643.ml,1
http://bonus-account-634.ru,1
https://facebook.com,0
http://bank-bonus-844.ru,1
https://linkedin.com,0
https://google.com,0
https://facebook.com,0
https://netflix.com,0
http://update-secure-330.ru,1
https://microsoft.com,0
http://account-paypal-717.ml,1
http://free-bonus-225.tk,1
https://apple.com,0
https://amazon.com,0
http://free-free-205.xyz,1
https://google.com,0
http://verify-password-180.xyz,1
http://verify-free-228.ml,1
https://apple.com,0
http://secure-password-749.xyz,1
http://verify-account-115.tk,1
http://free-password-718.tk,1
https://github.com,0
https://facebook.com,0
https://microsoft.com,0
https://facebook.com,0
https://linkedin.com,0
https://apple.com,0
http://password-free-837.xyz,1
http://update-password-974.tk,1
http://paypal-free-706.xyz,1
http://login-verify-413.xyz,1
https://github.com,0
http://free-login-653.ru,1
http://login-login-801.ml,1
https://apple.com,0
http://login-update-585.tk,1
https://google.com,0
http://verify-secure-816.ml,1
http://login-free-821.xyz,1
http://login-free-606.tk,1
http://login-update-715.ru,1
http://password-account-446.ml,1
https://openai.com,0
https://openai.com,0
https://amazon.com,0
http://account-paypal-891.ml,1
http://login-free-719.ml,1
http://verify-account-980.ml,1
http://bank-account-631.tk,1
https://apple.com,0
https://amazon.com,0
http://paypal-verify-195.ru,1
http://account-update-800.xyz,1
https://google.com,0
https://linkedin.com,0
https://linkedin.com,0
http://free-login-759.ru,1
http://secure-login-396.ml,1
http://verify-free-301.tk,1
http://paypal-secure-978.ml,1
http://login-paypal-504.xyz,1
http://verify-secure-828.xyz,1
http://account-free-331.xyz,1
http://secure-update-770.ru,1
http://verify-secure-912.xyz,1
https://microsoft.com,0
https://google.com,0
https://openai.com,0
https://linkedin.com,0
https://linkedin.com,0
http://free-account-301.tk,1
https://google.com,0
https://facebook.com,0
http://verify-bank-639.xyz,1
https://facebook.com,0
https://google.com,0
http://paypal-update-391.tk,1
https://apple.com,0
https://netflix.com,0
http://login-account-765.tk,1
https://microsoft.com,0
https://amazon.com,0
http://account-password-535.xyz,1
https://amazon.com,0
http://free-bonus-873.tk,1
https://microsoft.com,0
https://amazon.com,0
http://update-bonus-418.ml,1
https://apple.com,0
http://bank-account-171.ru,1
https://facebook.com,0
http://password-update-458.xyz,1
http://free-login-664.ru,1
http://login-account-199.tk,1
http://password-secure-667.ru,1
https://openai.com,0
https://google.com,0
http://login-account-666.ml,1
https://github.com,0
https://amazon.com,0
https://microsoft.com,0
http://paypal-paypal-848.tk,1
http://paypal-update-165.xyz,1
http://account-bonus-830.ml,1
https://microsoft.com,0
https://amazon.com,0
https://google.com,0
http://login-update-865.ru,1
http://bank-bonus-833.ru,1
https://google.com,0
http://verify-free-264.tk,1
http://password-secure-918.tk,1
https://microsoft.com,0
http://login-account-676.ml,1
https://github.com,0
https://google.com,0
http://free-password-663.tk,1
https://github.com,0
https://linkedin.com,0
https://microsoft.com,0
https://apple.com,0
http://secure-login-664.tk,1
http://secure-account-628.ml,1
https://linkedin.com,0
https://microsoft.com,0
http://bank-account-554.xyz,1
https://microsoft.com,0
http://account-bonus-458.tk,1
http://paypal-account-598.xyz,1
http://free-login-663.ml,1
http://account-bonus-167.ru,1
http://update-login-959.ml,1
http://update-verify-281.xyz,1
https://microsoft.com,0
http://update-account-520.ru,1
https://google.com,0
http://account-bonus-388.ru,1
http://paypal-bank-186.xyz,1
http://paypal-password-531.ru,1
https://facebook.com,0
https://openai.com,0
http://bonus-verify-999.tk,1
https://linkedin.com,0
http://free-secure-976.xyz,1
https://microsoft.com,0
http://verify-verify-166.ru,1
https://netflix.com,0
https://github.com,0
http://bank-login-459.tk,1
http://login-bank-511.ml,1
http://login-free-335.xyz,1
http://bank-secure-734.ml,1
http://verify-bonus-850.xyz,1
https://netflix.com,0
https://google.com,0
http://paypal-verify-741.ru,1
http://account-bank-389.ml,1
https://github.com,0
https://google.com,0
https://netflix.com,0
http://bonus-password-509.xyz,1
https://google.com,0
http://account-verify-562.ru,1
https://linkedin.com,0
http://paypal-verify-589.ml,1
https://netflix.com,0
http://paypal-secure-787.ml,1
https://apple.com,0
http://free-free-530.ml,1
https://microsoft.com,0
https://openai.com,0
http://account-paypal-559.ru,1
http://login-paypal-436.tk,1
http://password-verify-812.xyz,1
http://paypal-bank-563.ru,1
https://microsoft.com,0
http://bonus-bank-256.xyz,1
http://bonus-login-748.tk,1
https://openai.com,0
https://github.com,0
https://github.com,0
https://apple.com,0
https://openai.com,0
https://facebook.com,0
http://update-free-101.ru,1
https://apple.com,0
http://account-paypal-173.tk,1
https://apple.com,0
https://linkedin.com,0
https://github.com,0
http://update-free-728.ml,1
https://openai.com,0
http://login-password-202.xyz,1
https://netflix.com,0
https://openai.com,0
https://netflix.com,0
https://linkedin.com,0
https://netflix.com,0
https://apple.com,0
https://microsoft.com,0
https://apple.com,0
http://paypal-login-738.ml,1
http://free-login-530.ml,1
http://verify-secure-615.ru,1
https://amazon.com,0
https://netflix.com,0
https://linkedin.com,0
https://google.com,0
http://paypal-paypal-213.ml,1
http://paypal-paypal-176.ru,1
https://netflix.com,0
https://apple.com,0
http://paypal-update-643.ru,1
http://paypal-bonus-307.tk,1
https://microsoft.com,0
http://bonus-password-742.tk,1
http://bank-password-317.ml,1
http://account-secure-848.ru,1
https://microsoft.com,0
https://microsoft.com,0
https://linkedin.com,0
https://github.com,0
http://verify-password-628.xyz,1
https://facebook.com,0
https://microsoft.com,0
http://account-verify-599.tk,1
https://apple.com,0
http://account-password-424.ru,1
https://microsoft.com,0
https://microsoft.com,0
https://apple.com,0
http://account-free-615.tk,1
https://linkedin.com,0
http://update-update-226.xyz,1
https://google.com,0
https://netflix.com,0
http://login-bank-977.ml,1
http://free-password-523.ru,1
http://password-password-475.xyz,1
http://verify-password-747.tk,1
http://free-secure-828.tk,1
https://facebook.com,0
http://paypal-secure-927.ml,1
http://bank-verify-757.ru,1
http://verify-free-857.ru,1
http://secure-verify-238.xyz,1
http://free-login-665.xyz,1
https://google.com,0
http://update-account-881.ru,1
http://secure-secure-994.tk,1
https://amazon.com,0
http://bonus-free-968.xyz,1
https://microsoft.com,0
https://google.com,0
https://microsoft.com,0
https://facebook.com,0
https://netflix.com,0
http://bank-update-221.tk,1
http://free-secure-719.ru,1
http://bank-update-495.xyz,1
https://microsoft.com,0
https://github.com,0
http://free-paypal-185.xyz,1
https://facebook.com,0
http://verify-bonus-527.xyz,1
http://login-bonus-685.ml,1
http://login-secure-626.ml,1
http://verify-bank-215.tk,1
https://facebook.com,0
http://account-bonus-891.xyz,1
https://github.com,0
http://login-login-643.xyz,1
http://bank-bank-821.tk,1
https://amazon.com,0
https://openai.com,0
https://github.com,0
http://password-bank-930.tk,1
http://free-bonus-299.tk,1
http://password-login-561.ru,1
https://openai.com,0
https://google.com,0
http://free-update-996.ru,1
https://facebook.com,0
https://apple.com,0
http://paypal-free-661.ru,1
http://verify-secure-888.ru,1
http://bank-secure-353.xyz,1
http://free-secure-127.ml,1
http://bank-bonus-552.ml,1
https://amazon.com,0
http://bank-bonus-372.ml,1
http://verify-free-507.tk,1
https://netflix.com,0
http://verify-account-652.ru,1
http://verify-verify-710.tk,1
http://paypal-secure-527.ru,1
http://verify-update-850.ml,1
http://bank-paypal-732.tk,1
https://facebook.com,0
http://verify-account-286.tk,1
http://bonus-account-162.xyz,1
http://account-verify-459.ru,1
http://update-update-149.tk,1
https://github.com,0
http://paypal-password-670.ru,1
https://github.com,0
https://microsoft.com,0
http://free-login-571.xyz,1
https://facebook.com,0
https://facebook.com,0
https://linkedin.com,0
https://linkedin.com,0
https://facebook.com,0
http://account-password-251.tk,1
https://linkedin.com,0
https://microsoft.com,0
http://verify-paypal-914.tk,1
https://amazon.com,0
https://openai.com,0
https://github.com,0
https://linkedin.com,0
http://update-verify-681.ru,1
https://apple.com,0
http://login-update-603.tk,1
http://free-password-444.ml,1
http://verify-account-495.tk,1
http://login-bonus-144.ml,1
http://secure-password-251.xyz,1
http://bank-bonus-608.ru,1
https://netflix.com,0
http://bonus-login-870.ml,1
http://secure-login-241.tk,1
http://update-bank-773.xyz,1
http://password-update-837.xyz,1
http://verify-password-246.ru,1
http://login-login-448.ru,1
http://paypal-secure-833.ml,1
http://free-update-950.xyz,1
http://account-bank-935.ml,1
http://free-bonus-694.ml,1
https://openai.com,0
http://password-verify-895.ml,1
https://github.com,0
http://paypal-bonus-981.ru,1
https://github.com,0
http://bank-login-211.tk,1
https://amazon.com,0
https://openai.com,0
https://netflix.com,0
http://password-paypal-738.xyz,1
https://apple.com,0
https://microsoft.com,0
https://facebook.com,0
https://linkedin.com,0
http://secure-free-770.ru,1
https://apple.com,0
http://login-account-699.xyz,1
http://secure-paypal-626.tk,1
http://secure-account-785.tk,1
https://linkedin.com,0
https://facebook.com,0
https://apple.com,0
https://linkedin.com,0
https://microsoft.com,0
https://netflix.com,0
https://openai.com,0
http://secure-update-727.ru,1
http://secure-password-153.ru,1
https://amazon.com,0
http://bank-login-375.xyz,1
http://bonus-password-453.tk,1
http://bonus-account-489.tk,1
https://netflix.com,0
https://google.com,0
http://bonus-password-283.tk,1
http://bank-verify-912.xyz,1
https://openai.com,0
https://linkedin.com,0
http://account-secure-935.xyz,1
https://apple.com,0
http://account-verify-772.ru,1
http://paypal-verify-191.ml,1
https://netflix.com,0
http://verify-update-851.ml,1
https://netflix.com,0
https://github.com,0
http://bank-secure-360.ru,1
https://facebook.com,0
http://login-bonus-603.ml,1
https://apple.com,0
http://login-verify-264.xyz,1
http://paypal-update-234.xyz,1
http://free-login-486.xyz,1
https://facebook.com,0
http://free-password-695.xyz,1
http://update-login-851.ml,1
http://account-update-800.ml,1
http://secure-password-476.xyz,1
https://facebook.com,0
http://update-bank-497.ru,1
https://netflix.com,0
http://free-password-959.tk,1
http://verify-login-607.tk,1
https://linkedin.com,0
http://login-paypal-515.xyz,1
https://linkedin.com,0
http://free-free-609.tk,1
https://github.com,0
https://openai.com,0
http://login-secure-242.xyz,1
http://free-verify-616.xyz,1
https://amazon.com,0
https://amazon.com,0
https://linkedin.com,0
https://github.com,0
https://linkedin.com,0
http://bonus-secure-321.xyz,1
http://update-password-293.xyz,1
https://facebook.com,0
http://password-free-249.ru,1
https://github.com,0
http://verify-bank-781.xyz,1
http://password-bonus-662.xyz,1
http://bonus-update-258.tk,1
http://bank-paypal-575.ml,1
http://account-secure-877.xyz,1
https://microsoft.com,0
http://bonus-paypal-938.xyz,1
http://free-paypal-491.tk,1
http://verify-paypal-640.ml,1
https://amazon.com,0
http://login-update-589.tk,1
http://password-password-212.tk,1
https://google.com,0
https://amazon.com,0
http://bonus-free-737.tk,1
http://bonus-bank-171.ml,1
https://microsoft.com,0
https://microsoft.com,0
https://microsoft.com,0
https://google.com,0
http://update-login-470.tk,1
https://linkedin.com,0
https://linkedin.com,0
http://login-verify-988.ru,1
http://password-password-775.ml,1
https://apple.com,0
https://amazon.com,0
https://facebook.com,0
http://login-verify-392.ru,1
https://linkedin.com,0
https://facebook.com,0
https://github.com,0
https://linkedin.com,0
